Gene_ID	Chromosome	Raw_Count	Gene_Length_bp	RPM	RPKM
ENSG00000254029	22	0.0	248	0.0	0.0
ENSG00000254030	22	0.0	293	0.0	0.0
ENSG00000211682	22	0.0	70	0.0	0.0
ENSG00000222037	22	0.0	317	0.0	0.0
ENSG00000211684	22	0.0	46	0.0	0.0
ENSG00000211685	22	0.0	441	0.0	0.0
ENSG00000099977	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	32.0	9984	12.704628891834775	1.2724988874033227
ENSG00000289946	22;22;22	110.0	5838	43.67216181568204	7.480671773840705
ENSG00000099899	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	2773.0	5518	1100.9354974080572	199.51712530048155
ENSG00000289841	22	17.0	815	6.749334098787224	8.281391532254263
ENSG00000100401	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	2602.0	41409	1033.0451367673152	24.947357742696397
ENSG00000286406	22;22;22;22;22;22;22	27.0	20399	10.719530627485591	0.5254929470800329
ENSG00000128262	22	0.0	1285	0.0	0.0
ENSG00000284128	22;22;22;22;22;22;22	0.0	6042	0.0	0.0
ENSG00000197421	22;22;22;22;22;22;22;22;22;22;22;22	0.0	17399	0.0	0.0
ENSG00000285697	22;22;22;22;22	0.0	3965	0.0	0.0
ENSG00000100068	22;22;22;22;22;22;22;22	0.0	53663	0.0	0.0
ENSG00000290796	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	66.0	53960	26.203297089409222	0.48560595050795446
ENSG00000206145	22;22;22	0.0	2675	0.0	0.0
ENSG00000197549	22;22;22	0.0	4193	0.0	0.0
ENSG00000225720	22;22	0.0	525	0.0	0.0
ENSG00000237438	22;22;22	0.0	2554	0.0	0.0
ENSG00000161133	22;22;22;22;22;22;22;22	0.0	13631	0.0	0.0
ENSG00000234353	22;22	0.0	1748	0.0	0.0
ENSG00000283972	22	0.0	178	0.0	0.0
ENSG00000223553	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	431.0	23540	171.11547038689963	7.269136380072202
ENSG00000217261	22;22;22;22;22	0.0	9010	0.0	0.0
ENSG00000290982	22	0.0	1287	0.0	0.0
ENSG00000133475	22;22;22;22;22;22;22;22;22;22;22;22	0.0	17582	0.0	0.0
ENSG00000183169	22	6.0	1835	2.3821179172190203	1.2981569031166322
ENSG00000244627	22;22;22;22;22;22;22	4.0	22716	1.5880786114793468	0.06991013433171979
ENSG00000182841	22;22;22;22;22;22;22	0.0	7269	0.0	0.0
ENSG00000169668	22;22;22;22;22	0.0	3830	0.0	0.0
ENSG00000184319	22	0.0	469	0.0	0.0
ENSG00000226287	22;22;22;22;22;22;22;22;22;22	0.0	2484	0.0	0.0
ENSG00000100058	22;22;22	0.0	3970	0.0	0.0
ENSG00000128294	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	1340.0	74722	532.0063348455811	7.1198085549848935
ENSG00000226912	22	78.0	448	30.967532923847262	69.12395741930193
ENSG00000278404	22	0.0	135	0.0	0.0
ENSG00000277941	22	0.0	149	0.0	0.0
ENSG00000275942	22	0.0	85	0.0	0.0
ENSG00000276991	22	0.0	377	0.0	0.0
ENSG00000237439	22;22	2.0	924	0.7940393057396734	0.8593498979866596
ENSG00000234479	22	0.0	191	0.0	0.0
ENSG00000232707	22	0.0	106	0.0	0.0
ENSG00000277017	22;22;22;22	0.0	4249	0.0	0.0
ENSG00000274252	22;22;22;22;22;22	0.0	1818	0.0	0.0
ENSG00000275319	22	5.0	316	1.9850982643491837	6.28195653275058
ENSG00000277690	22	1.0	470	0.3970196528698367	0.8447226656805036
ENSG00000274602	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	0.0	14794	0.0	0.0
ENSG00000274625	22	0.0	143	0.0	0.0
ENSG00000222630	22	0.0	301	0.0	0.0
ENSG00000275793	22	17.0	6105	6.749334098787224	1.105542030923378
ENSG00000275362	22	9.0	320	3.5731768758285303	11.166177736964157
ENSG00000278110	22;22;22;22	0.0	1951	0.0	0.0
ENSG00000286175	22	0.0	699	0.0	0.0
ENSG00000273907	22;22;22;22;22	0.0	1961	0.0	0.0
ENSG00000273643	22	82.0	3595	32.55561153532661	9.05580293054982
ENSG00000272829	22	77.0	883	30.570513270977425	34.62119283236402
ENSG00000291240	22;22;22;22;22;22;22	0.0	24326	0.0	0.0
ENSG00000099960	22;22;22;22;22;22;22;22;22;22;22;22	1.0	4123	0.3970196528698367	0.09629387651463417
ENSG00000272578	22;22;22;22;22	0.0	57427	0.0	0.0
ENSG00000159496	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	36.0	11041	14.292707503314121	1.29451204631049
ENSG00000187792	22;22	446.0	12431	177.07076517994716	14.244289693503918
ENSG00000128218	22;22;22;22	5.0	1683	1.9850982643491837	1.1794998599816895
ENSG00000169314	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	74.0	2874	29.379454312367915	10.222496281269281
ENSG00000182944	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	4340.0	32517	1723.0652934550913	52.98967596811179
ENSG00000273353	22	4.0	321	1.5880786114793468	4.947285394016657
ENSG00000100364	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	297.0	48651	117.9148369023415	2.4236878358582863
ENSG00000221598	22	2.0	66	0.7940393057396734	12.030898571813234
ENSG00000213752	22	3696.0	487	1467.3846370069166	3013.1101375912044
ENSG00000100373	22;22;22;22;22;22;22;22;22;22	0.0	10926	0.0	0.0
ENSG00000100376	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	1283.0	32988	509.3762146320005	15.44125787049838
ENSG00000077935	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	7.0	69557	2.779137570088857	0.03995482223340364
ENSG00000128408	22;22;22;22;22;22;22;22;22;22;22;22;22;22	0.0	18817	0.0	0.0
ENSG00000077942	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	43.0	98898	17.07184507340298	0.17262073119176302
ENSG00000251985	22	0.0	102	0.0	0.0
ENSG00000280383	22	339.0	23112	134.58966232287463	5.823367182540441
ENSG00000264160	22	0.0	75	0.0	0.0
ENSG00000172346	22;22;22;22;22;22;22	13.0	16732	5.161255487307877	0.3084661419619817
ENSG00000205856	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	2.0	10317	0.7940393057396734	0.07696416649604279
ENSG00000241360	22;22;22;22	142.0	8210	56.37679070751681	6.8668441787474785
ENSG00000159873	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	705.0	16628	279.89885527323486	16.832983838900343
ENSG00000167037	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	70.0	121410	27.79137570088857	0.22890516185560145
ENSG00000199783	22	0.0	68	0.0	0.0
ENSG00000128250	22;22	0.0	3873	0.0	0.0
ENSG00000070371	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	475.0	112247	188.58433511317244	1.680083522171394
ENSG00000286367	22;22	9.0	3682	3.5731768758285303	0.9704445616047068
ENSG00000230194	22	1308.0	297	519.3017059537465	1748.4905924368568
ENSG00000251940	22	6.0	94	2.3821179172190203	25.34167997041511
ENSG00000128191	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	3756.0	31657	1491.2058161791067	47.10508943295659
ENSG00000278920	22	479.0	16698	190.1724137246518	11.388933628257982
ENSG00000240186	22	0.0	297	0.0	0.0
ENSG00000183963	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	704.0	40653	279.50183562036506	6.875306511705533
ENSG00000198832	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	81.0	15298	32.158591882456776	2.1021435404926643
ENSG00000235573	22	2.0	380	0.7940393057396734	2.089577120367562
ENSG00000100078	22;22;22;22;22;22;22	9.0	5702	3.5731768758285303	0.6266532577742073
ENSG00000214125	22	78.0	682	30.967532923847262	45.40693977103704
ENSG00000264141	22	0.0	58	0.0	0.0
ENSG00000138942	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	340.0	46838	134.9866819757445	2.881990733501526
ENSG00000182541	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	2253.0	67842	894.485277915742	13.184830605167036
ENSG00000199695	22	0.0	109	0.0	0.0
ENSG00000202019	22	6.0	102	2.3821179172190203	23.354097227637453
ENSG00000212542	22	0.0	109	0.0	0.0
ENSG00000215012	22;22;22;22;22;22;22;22;22;22;22;22;22;22	3036.0	8759	1205.3516661128242	137.61293139774222
ENSG00000100167	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	7.0	28779	2.779137570088857	0.09656824664126124
ENSG00000100150	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	413.0	154167	163.96911663524256	1.0635811596206874
ENSG00000285404	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	0.0	201345	0.0	0.0
ENSG00000242251	22	42.0	297	16.674825420533143	56.14419333512843
ENSG00000236132	22;22;22	735.0	1113	291.80944485933003	262.18278963102426
ENSG00000252909	22	0.0	61	0.0	0.0
ENSG00000227813	22;22	224.0	1091	88.93240224284342	81.51457584128636
ENSG00000232346	22	10750.0	407	4267.961268350744	10486.391322729101
ENSG00000100170	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	5.0	69769	1.9850982643491837	0.028452439684518677
ENSG00000100225	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	1761.0	24154	699.1516087037825	28.94558287255868
ENSG00000251890	22	0.0	97	0.0	0.0
ENSG00000229673	22;22	0.0	1806	0.0	0.0
ENSG00000100234	22;22;22;22;22	37.0	61337	14.689727156183958	0.23949210356202552
ENSG00000228194	22;22	47.0	482	18.659923684882326	38.71353461593844
ENSG00000185666	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	51.0	550562	20.248002296361673	0.03677697025287193
ENSG00000189269	22;22;22;22;22;22;22;22;22;22;22;22	0.0	23870	0.0	0.0
ENSG00000273243	22	12.0	473	4.764235834438041	10.07238019965759
ENSG00000093000	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	2190.0	24093	869.4730397849424	36.08820154339196
ENSG00000130638	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	958.0	173510	380.3448274493036	2.192062863519703
ENSG00000235347	22	54.0	1219	21.439061254971183	17.58741694419293
ENSG00000188064	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	45.0	56797	17.865884379142653	0.314556831859828
ENSG00000128383	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	4.0	10444	1.5880786114793468	0.15205655031399334
ENSG00000198911	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	5612.0	74202	2228.0742919055238	30.027146059479847
ENSG00000073146	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	20.0	71685	7.940393057396735	0.11076784623556857
ENSG00000183765	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	679.0	54680	269.5763442986191	4.930072134210298
ENSG00000213790	22	2696.0	1189	1070.3649841370798	900.2228630252982
ENSG00000184983	22;22;22;22;22;22;22;22	719.0	5359	285.4571304134126	53.26686516391353
ENSG00000270083	22	22.0	399	8.734432363136408	21.89080792766017
ENSG00000100197	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	49.0	4367	19.453962990622	4.454765969915731
ENSG00000205702	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	51.0	9298	20.248002296361673	2.177672864740984
ENSG00000183172	22;22;22;22;22;22;22;22	228.0	4594	90.52048085432277	19.704066359234385
ENSG00000099901	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	10163.0	11418	4034.910732116151	353.38156700964714
ENSG00000056487	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	1.0	128844	0.3970196528698367	0.003081398069524671
ENSG00000278558	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	13.0	2772	5.161255487307877	1.861924778971096
ENSG00000161103	22	0.0	1389	0.0	0.0
ENSG00000215347	22	83.0	898	32.95263118819645	36.695580387746595
ENSG00000233080	22	0.0	244	0.0	0.0
ENSG00000227755	22	0.0	163	0.0	0.0
ENSG00000183506	22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22	0.0	15300	0.0	0.0
ENSG00000184208	22;22	0.0	7509	0.0	0.0
ENSG00000172250	22;22;22;22;22;22;22;22;22;22	0.0	11567	0.0	0.0
